Usuario,The Last Airbender,Eraserhead,Swept Away,Kick-Ass,12 Angry Men,Shaolin,July 14,Jaded,Citizen Kane,Aftermath,The Last Winter,The Haunted Castle,Monty Python’s Life of Brian,Monty Python's The Meaning of Life,Rio Rita,Brazil,The Ogre,Pay or Die,American Beauty,Inception,Gone with the Wind,The Man Between,Rough Night in Jericho,Alien Raiders,A Fantastic Fear of Everything,That's My Boy,Yor-yor,Cold Sweat,Red Sun,Domino,Be Like Others,Nothing like the Holidays,To Die like a Man,Dead like Me: Life After Death,Wolfhound,People Like Us,Deathdream,Rear Window,The Manchurian Candidate,We Live in Public,Dazed and Confused,Cleopatra,Wanted,Titanic,42nd Street,City Hall,Delirious,Mirageman,Race 2,Madigan,The Angels' Share,Matchstick Men,Carrie,Invasion of the Body Snatchers,Percy,Maximum Overdrive,Pirates of the Caribbean: The Curse of the Black Pearl,Plumíferos,Roadside Romeo,Scarface,Taxi Driver,Family Plot,Bloodbath at the House of Death,The Oranges,Saturday Night Fever,The Godfather,Marcellino,Akele Hum Akele Tum,V for Vendetta,Masters of the Universe,Places in the Heart,Mutiny on the Bounty,Two Weeks in Another Town,Hachi: A Dog's Tale,A Gang Story,Arsenic and Old Lace,Johnny Guitar,The Mortal Instruments: City of Bones,Barbara Frietchie,Endangered Species,Sex Is Comedy,Heading South,Three Seasons,Varudu,Stash House,The Intouchables,The Escort,Small Cuts,Fat Girl,The Pleasure Is All Mine,Anatomy of Hell,Planet of the Apes,Son of the Bride,The Upside of Anger,Tell No One,In the Cut,Mr. Deeds,Seven Psychopaths,"Elisa, vida mía",Not Here to Be Loved,Argo,A Touch of Spice,Russian Ark,Pirates II: Stagnetti's Revenge,Gotcha!,Special Effects: Anything Can Happen,¿¡Revolución!?
Usuario37,4.0,,,6.0,,4.0,0.0,,,6.0,0.0,,6.0,,,,9.0,,7.0,1.0,,,10.0,,0.0,8.0,10.0,,,3.0,6.0,,4.0,8.0,,8.0,,,,10.0,,9.0,10.0,6.0,1.0,1.0,,5.0,,10.0,,7.0,8.0,2.0,6.0,1.0,6.0,,,3.0,,9.0,,,,5.0,,,4.0,,,10.0,9.0,1.0,1.0,3.0,,0.0,,10.0,2.0,4.0,,,,,,,0.0,9.0,,7.0,,,4.0,8.0,2.0,1.0,0.0,4.0,,9.0,10.0,5.0,,7.0,
Usuario38,,2.0,1.0,10.0,,1.0,0.0,2.0,0.0,4.0,5.0,7.0,6.0,,1.0,10.0,,,2.0,6.0,,,8.0,5.0,5.0,3.0,2.0,2.0,,4.0,0.0,4.0,,,8.0,6.0,4.0,6.0,2.0,8.0,,,2.0,7.0,0.0,8.0,,10.0,,1.0,,3.0,3.0,,,10.0,,,5.0,5.0,,,3.0,8.0,1.0,,,,1.0,0.0,,,10.0,,0.0,1.0,10.0,4.0,4.0,3.0,,8.0,,10.0,6.0,2.0,5.0,,6.0,,,,,3.0,3.0,,0.0,,1.0,,,8.0,6.0,,,,10.0
Usuario39,,6.0,2.0,5.0,10.0,9.0,0.0,2.0,2.0,8.0,,5.0,5.0,,3.0,0.0,0.0,2.0,4.0,,,,,4.0,1.0,1.0,0.0,0.0,4.0,,,7.0,2.0,2.0,,6.0,7.0,,,,,5.0,,,,2.0,8.0,5.0,2.0,,,,0.0,0.0,9.0,,,1.0,,5.0,5.0,,10.0,4.0,,,,1.0,10.0,,8.0,,,,0.0,4.0,,,8.0,4.0,2.0,8.0,,10.0,,10.0,6.0,5.0,,,,5.0,8.0,5.0,6.0,7.0,8.0,1.0,8.0,,,,,,5.0,,1.0
Usuario40,7.0,,0.0,,6.0,,,,,9.0,1.0,7.0,9.0,,6.0,0.0,0.0,8.0,,10.0,4.0,,,,9.0,,,,10.0,8.0,5.0,8.0,10.0,2.0,7.0,,,,,,4.0,10.0,10.0,4.0,,9.0,7.0,10.0,5.0,9.0,8.0,,,,,1.0,1.0,6.0,6.0,,0.0,,,,1.0,,,3.0,7.0,1.0,4.0,,3.0,,,10.0,2.0,8.0,,,0.0,8.0,,10.0,9.0,5.0,6.0,,2.0,10.0,9.0,1.0,,4.0,3.0,,,8.0,8.0,,9.0,6.0,4.0,10.0,6.0,,9.0
Usuario41,5.0,0.0,,7.0,,3.0,0.0,9.0,,8.0,,,6.0,4.0,10.0,,6.0,,,,1.0,6.0,,3.0,10.0,,1.0,,6.0,,1.0,10.0,8.0,,,10.0,8.0,3.0,,9.0,10.0,,4.0,,10.0,,,,0.0,7.0,7.0,9.0,,9.0,,10.0,1.0,0.0,,,0.0,10.0,,,,,7.0,,8.0,10.0,5.0,1.0,0.0,,0.0,,10.0,9.0,5.0,0.0,,,1.0,,,0.0,3.0,,,,6.0,6.0,,0.0,,,5.0,1.0,,3.0,7.0,,5.0,9.0,6.0,,6.0
Usuario42,,,4.0,,0.0,2.0,5.0,6.0,,7.0,2.0,0.0,,9.0,1.0,,10.0,7.0,9.0,,8.0,6.0,,10.0,2.0,,,,,8.0,4.0,6.0,,3.0,0.0,1.0,2.0,,1.0,,5.0,,0.0,3.0,,6.0,,8.0,,,,4.0,,8.0,10.0,,,6.0,7.0,,,10.0,,0.0,,9.0,,9.0,5.0,4.0,2.0,1.0,,2.0,,5.0,,,3.0,1.0,,3.0,10.0,10.0,8.0,7.0,3.0,5.0,1.0,6.0,3.0,4.0,0.0,0.0,10.0,,10.0,,1.0,1.0,6.0,0.0,,,7.0,,6.0
Usuario43,6.0,5.0,7.0,,,7.0,3.0,,,3.0,,8.0,,5.0,4.0,,10.0,2.0,,4.0,,,,3.0,8.0,5.0,8.0,,,6.0,,0.0,,,4.0,9.0,3.0,1.0,8.0,,10.0,,,,0.0,,2.0,1.0,0.0,9.0,,4.0,,9.0,0.0,,0.0,5.0,5.0,,,9.0,5.0,9.0,1.0,0.0,1.0,,,,,8.0,,,10.0,0.0,3.0,3.0,,,,,,4.0,6.0,,,9.0,,10.0,,9.0,5.0,3.0,7.0,4.0,10.0,,,7.0,0.0,7.0,0.0,,,,
Usuario44,7.0,9.0,1.0,0.0,,,,7.0,8.0,2.0,,,,6.0,0.0,,,0.0,,3.0,4.0,,3.0,9.0,7.0,,4.0,3.0,1.0,6.0,9.0,,,4.0,6.0,,4.0,1.0,7.0,,7.0,,6.0,,,,8.0,,5.0,5.0,,0.0,0.0,3.0,7.0,8.0,,,5.0,,8.0,10.0,9.0,1.0,10.0,3.0,,7.0,0.0,4.0,,8.0,7.0,8.0,,3.0,,2.0,,,,5.0,,4.0,5.0,7.0,,7.0,,,,10.0,,4.0,,,1.0,5.0,,2.0,9.0,9.0,,9.0,,10.0,
Usuario45,,8.0,7.0,3.0,,,1.0,10.0,2.0,4.0,,,2.0,7.0,,,4.0,,0.0,9.0,5.0,1.0,,5.0,,3.0,,4.0,0.0,,1.0,7.0,,,6.0,,,7.0,6.0,,6.0,1.0,10.0,,,8.0,8.0,0.0,9.0,4.0,,9.0,,2.0,,10.0,,,5.0,,7.0,1.0,,,8.0,,4.0,3.0,,10.0,,,2.0,3.0,10.0,6.0,,7.0,,,4.0,3.0,6.0,,1.0,0.0,,10.0,10.0,0.0,9.0,10.0,8.0,1.0,5.0,8.0,8.0,2.0,8.0,3.0,,4.0,,6.0,8.0,,
Usuario46,8.0,,,1.0,,6.0,,1.0,,,0.0,10.0,,4.0,2.0,,0.0,,7.0,8.0,,8.0,3.0,3.0,4.0,,,8.0,6.0,0.0,0.0,,8.0,,10.0,,3.0,6.0,,4.0,7.0,,,9.0,4.0,,3.0,,4.0,,2.0,,8.0,,5.0,7.0,,,,2.0,2.0,,,1.0,9.0,,8.0,7.0,,10.0,1.0,1.0,2.0,4.0,2.0,1.0,,7.0,4.0,,4.0,,,,1.0,1.0,6.0,,5.0,8.0,3.0,3.0,10.0,8.0,10.0,,,,,1.0,,4.0,3.0,1.0,2.0,5.0,
Usuario47,5.0,,,7.0,5.0,5.0,,8.0,3.0,,,9.0,1.0,4.0,2.0,5.0,,,,,,,,8.0,3.0,,4.0,,,3.0,1.0,1.0,,,10.0,,6.0,6.0,8.0,,,6.0,,,3.0,3.0,0.0,3.0,1.0,,7.0,0.0,2.0,5.0,5.0,,0.0,10.0,,,,7.0,5.0,0.0,4.0,3.0,,8.0,5.0,,1.0,8.0,8.0,6.0,,,,,1.0,,,9.0,,,0.0,,,4.0,,0.0,6.0,,10.0,6.0,,0.0,,6.0,,,,8.0,2.0,5.0,2.0,,
Usuario48,,6.0,,10.0,4.0,,,7.0,5.0,6.0,4.0,3.0,8.0,2.0,2.0,8.0,1.0,0.0,,9.0,1.0,,8.0,,,3.0,0.0,1.0,4.0,9.0,2.0,,0.0,8.0,2.0,,,,10.0,2.0,,10.0,,9.0,10.0,,10.0,,3.0,,2.0,10.0,0.0,,,9.0,10.0,,,4.0,,8.0,0.0,,10.0,0.0,0.0,0.0,,,2.0,0.0,,3.0,,,9.0,,,,2.0,6.0,9.0,7.0,3.0,2.0,7.0,0.0,7.0,,4.0,8.0,,3.0,9.0,7.0,6.0,,,,3.0,,2.0,,,4.0,8.0
Usuario49,,1.0,,,8.0,,2.0,5.0,7.0,7.0,7.0,2.0,,5.0,0.0,6.0,1.0,6.0,,9.0,0.0,7.0,9.0,,,9.0,,3.0,10.0,,,0.0,8.0,,7.0,6.0,8.0,7.0,,4.0,,,2.0,,1.0,,0.0,6.0,3.0,10.0,4.0,,8.0,,,4.0,,,,,,,2.0,,,,9.0,0.0,2.0,1.0,3.0,5.0,5.0,2.0,4.0,2.0,8.0,5.0,,,3.0,9.0,,2.0,1.0,,3.0,,0.0,,,,,,0.0,2.0,,6.0,,,4.0,,6.0,10.0,2.0,0.0,5.0
Usuario50,,,4.0,3.0,6.0,,,,8.0,,2.0,8.0,9.0,,1.0,,0.0,6.0,1.0,,,,6.0,1.0,7.0,,10.0,0.0,0.0,10.0,,,0.0,,9.0,0.0,,3.0,1.0,,10.0,8.0,,0.0,,,8.0,,2.0,,,,,,3.0,0.0,8.0,8.0,,,,2.0,,,,,5.0,,1.0,10.0,10.0,4.0,5.0,0.0,3.0,,2.0,1.0,7.0,5.0,0.0,,5.0,,0.0,1.0,,,8.0,,,1.0,,,,7.0,,8.0,7.0,,,7.0,7.0,,,,3.0
Usuario51,,4.0,3.0,8.0,7.0,,,5.0,1.0,1.0,,5.0,,5.0,,10.0,,5.0,9.0,,,2.0,10.0,4.0,4.0,1.0,3.0,0.0,1.0,8.0,4.0,0.0,,1.0,,,,7.0,10.0,2.0,6.0,7.0,3.0,8.0,5.0,,8.0,4.0,0.0,10.0,3.0,4.0,,5.0,9.0,3.0,10.0,1.0,,,,2.0,9.0,2.0,,,3.0,8.0,,4.0,,7.0,6.0,1.0,,,8.0,7.0,,0.0,9.0,2.0,10.0,6.0,2.0,10.0,,3.0,0.0,,9.0,0.0,1.0,,6.0,4.0,,7.0,,8.0,9.0,5.0,,8.0,0.0,4.0,9.0
Usuario52,,0.0,,6.0,6.0,9.0,8.0,4.0,7.0,5.0,7.0,,9.0,2.0,10.0,9.0,10.0,,,3.0,,8.0,2.0,,,0.0,,8.0,1.0,2.0,10.0,2.0,10.0,8.0,,10.0,0.0,4.0,,,4.0,,,7.0,,3.0,2.0,2.0,2.0,,,7.0,,9.0,5.0,0.0,,,,,4.0,,6.0,,0.0,2.0,0.0,,,,7.0,5.0,5.0,,0.0,5.0,,3.0,,3.0,1.0,0.0,,6.0,,,3.0,,,0.0,8.0,3.0,9.0,3.0,0.0,0.0,8.0,4.0,,4.0,10.0,9.0,8.0,,1.0,,
Usuario53,0.0,9.0,4.0,,,8.0,3.0,4.0,1.0,10.0,4.0,7.0,2.0,,9.0,,8.0,8.0,,3.0,,10.0,,,,0.0,,8.0,,2.0,1.0,,7.0,,,8.0,8.0,7.0,3.0,8.0,,,,5.0,,6.0,,,,,1.0,,,,,1.0,,4.0,,1.0,1.0,,,,,,7.0,8.0,1.0,3.0,4.0,,7.0,1.0,,6.0,2.0,4.0,2.0,7.0,,8.0,10.0,3.0,2.0,9.0,8.0,,,,1.0,3.0,,,4.0,8.0,,9.0,,5.0,,,,,6.0,10.0,
Usuario54,9.0,6.0,7.0,,,10.0,,3.0,0.0,7.0,,1.0,,,,,0.0,,,5.0,6.0,1.0,,,,,,7.0,4.0,2.0,7.0,1.0,2.0,5.0,,7.0,,2.0,,8.0,4.0,,,,1.0,9.0,4.0,5.0,10.0,,,10.0,,,0.0,,,,,,,9.0,,6.0,,,,9.0,3.0,9.0,10.0,8.0,10.0,6.0,7.0,9.0,4.0,5.0,1.0,5.0,7.0,8.0,,1.0,,,,2.0,5.0,,6.0,,2.0,6.0,,1.0,,,,,,4.0,,,,4.0,1.0
Usuario55,10.0,7.0,,10.0,,,,,,4.0,8.0,,1.0,3.0,6.0,,8.0,,7.0,0.0,,4.0,,,,2.0,,5.0,,,,0.0,,5.0,,4.0,0.0,4.0,,,,1.0,,1.0,9.0,3.0,2.0,3.0,10.0,1.0,,,5.0,0.0,10.0,,2.0,1.0,0.0,10.0,,1.0,,1.0,8.0,2.0,10.0,1.0,4.0,,7.0,7.0,,1.0,,,6.0,,4.0,9.0,,,,2.0,0.0,,6.0,10.0,7.0,5.0,8.0,3.0,4.0,1.0,2.0,0.0,,6.0,,9.0,,8.0,2.0,2.0,,,
Usuario56,,,4.0,8.0,,,,9.0,2.0,4.0,2.0,10.0,,,6.0,5.0,,,1.0,0.0,,,9.0,,10.0,8.0,,,,,,6.0,,,7.0,9.0,,4.0,,0.0,,5.0,2.0,4.0,7.0,,0.0,1.0,10.0,0.0,2.0,2.0,,,,,8.0,9.0,5.0,,8.0,4.0,10.0,,,9.0,3.0,,,,3.0,5.0,0.0,,,6.0,4.0,,0.0,10.0,,,,8.0,5.0,10.0,1.0,,6.0,1.0,2.0,,10.0,7.0,3.0,6.0,,4.0,,0.0,5.0,0.0,5.0,5.0,0.0,,
Usuario57,3.0,5.0,,,5.0,0.0,3.0,0.0,,9.0,2.0,3.0,,,,6.0,10.0,2.0,5.0,9.0,3.0,9.0,5.0,8.0,8.0,4.0,,2.0,3.0,,,,,5.0,4.0,4.0,,3.0,,1.0,2.0,,0.0,,3.0,,,9.0,3.0,4.0,1.0,2.0,,,,,,10.0,7.0,,7.0,,,7.0,2.0,10.0,3.0,2.0,,9.0,10.0,1.0,,1.0,,5.0,,7.0,8.0,9.0,1.0,3.0,0.0,,,7.0,,0.0,7.0,2.0,10.0,5.0,,3.0,,9.0,,4.0,6.0,5.0,,,8.0,,,0.0,7.0
Usuario58,,0.0,,,7.0,5.0,5.0,,,5.0,2.0,8.0,,8.0,,9.0,3.0,2.0,,,8.0,9.0,8.0,,,10.0,5.0,,9.0,,9.0,,8.0,4.0,7.0,6.0,4.0,6.0,7.0,,5.0,,,2.0,,,,,,2.0,9.0,,8.0,,9.0,2.0,4.0,9.0,0.0,6.0,,4.0,7.0,0.0,,8.0,2.0,10.0,,5.0,6.0,1.0,7.0,,7.0,8.0,,0.0,1.0,,0.0,9.0,9.0,,10.0,,,1.0,4.0,,2.0,6.0,6.0,,8.0,8.0,0.0,7.0,,,0.0,2.0,8.0,6.0,6.0,10.0,0.0
Usuario59,,10.0,0.0,2.0,,9.0,1.0,0.0,,3.0,,,4.0,7.0,7.0,5.0,0.0,,0.0,8.0,,5.0,0.0,9.0,6.0,,,2.0,2.0,3.0,9.0,,6.0,9.0,,,3.0,6.0,,3.0,,,1.0,,,7.0,4.0,,10.0,0.0,0.0,,4.0,3.0,,5.0,8.0,6.0,,0.0,4.0,8.0,5.0,,1.0,,8.0,10.0,3.0,4.0,4.0,,4.0,1.0,2.0,3.0,5.0,,6.0,,,4.0,,7.0,,5.0,,2.0,10.0,5.0,4.0,,3.0,,,8.0,,,,,3.0,10.0,2.0,,8.0,3.0,
Usuario60,,9.0,2.0,6.0,1.0,2.0,,0.0,,5.0,,8.0,,,3.0,10.0,3.0,9.0,9.0,8.0,10.0,,2.0,9.0,10.0,8.0,,,2.0,,,,10.0,2.0,2.0,,1.0,,6.0,,10.0,2.0,,,6.0,4.0,5.0,,2.0,1.0,,,4.0,,2.0,4.0,7.0,1.0,3.0,0.0,7.0,,,,10.0,4.0,,6.0,3.0,5.0,3.0,,5.0,,,7.0,0.0,,,9.0,7.0,,,,1.0,,,5.0,,,,,6.0,,5.0,,,3.0,,3.0,8.0,7.0,,8.0,,1.0,6.0
Usuario61,5.0,10.0,,,2.0,1.0,1.0,3.0,,,9.0,4.0,,8.0,0.0,3.0,,0.0,,1.0,3.0,7.0,6.0,7.0,0.0,0.0,,6.0,0.0,,9.0,10.0,3.0,,,0.0,,10.0,6.0,4.0,0.0,0.0,,4.0,10.0,,7.0,,2.0,,2.0,,,8.0,2.0,10.0,9.0,,3.0,3.0,4.0,,0.0,0.0,0.0,,3.0,7.0,0.0,6.0,0.0,7.0,10.0,1.0,,3.0,,3.0,,10.0,9.0,,6.0,,,,,,,,0.0,,,,7.0,5.0,,,,1.0,,9.0,9.0,2.0,,8.0,4.0
Usuario62,3.0,6.0,,,,,4.0,,7.0,6.0,7.0,,8.0,3.0,2.0,,,,5.0,7.0,4.0,,4.0,,9.0,1.0,5.0,,,10.0,,,4.0,,,7.0,5.0,,9.0,0.0,3.0,7.0,8.0,1.0,4.0,,7.0,,,3.0,,10.0,3.0,10.0,,6.0,2.0,10.0,6.0,3.0,,,,4.0,3.0,1.0,5.0,,3.0,,4.0,,1.0,,3.0,,10.0,9.0,1.0,,7.0,,,5.0,,7.0,,2.0,7.0,,,3.0,7.0,,,1.0,,7.0,8.0,3.0,,8.0,3.0,,,,0.0
Usuario63,,9.0,,8.0,,,9.0,0.0,5.0,,7.0,3.0,,,2.0,,0.0,,9.0,,9.0,5.0,8.0,,,,,9.0,5.0,,,7.0,,9.0,3.0,,7.0,3.0,5.0,,,4.0,0.0,,,6.0,6.0,5.0,,5.0,,6.0,4.0,4.0,,0.0,10.0,1.0,,5.0,,,10.0,4.0,6.0,7.0,5.0,,1.0,,,,,,7.0,,,8.0,,,,6.0,8.0,,6.0,5.0,5.0,,,,,,,9.0,,,,7.0,7.0,8.0,,6.0,8.0,4.0,,,3.0
Usuario64,2.0,,,5.0,4.0,8.0,3.0,0.0,,0.0,,2.0,6.0,1.0,10.0,1.0,,6.0,5.0,5.0,,0.0,2.0,4.0,,5.0,9.0,,0.0,5.0,,,6.0,1.0,,3.0,,,4.0,,,,0.0,8.0,5.0,,7.0,,7.0,2.0,2.0,,5.0,9.0,4.0,1.0,4.0,5.0,4.0,0.0,,,2.0,7.0,4.0,,8.0,4.0,0.0,,,,4.0,7.0,0.0,9.0,,1.0,,,8.0,,9.0,,0.0,,,,3.0,,9.0,,,5.0,4.0,,,,,1.0,4.0,1.0,10.0,2.0,,0.0,0.0
Usuario65,,,,,4.0,8.0,0.0,8.0,,,4.0,8.0,9.0,2.0,,7.0,,,6.0,,,6.0,,2.0,,3.0,,4.0,1.0,,,9.0,2.0,5.0,,9.0,9.0,10.0,10.0,8.0,,,5.0,9.0,10.0,,10.0,0.0,2.0,8.0,,8.0,,3.0,1.0,8.0,7.0,7.0,0.0,,6.0,,,3.0,3.0,,,7.0,7.0,2.0,4.0,0.0,,10.0,,,6.0,,2.0,8.0,,4.0,7.0,0.0,1.0,,,2.0,1.0,8.0,8.0,8.0,9.0,,,9.0,,5.0,,,0.0,0.0,,1.0,,9.0,
Usuario66,6.0,,,,8.0,8.0,,10.0,3.0,4.0,3.0,9.0,2.0,6.0,0.0,6.0,,,2.0,,,0.0,5.0,,,8.0,2.0,7.0,4.0,10.0,9.0,4.0,,,10.0,3.0,10.0,0.0,,,4.0,9.0,,5.0,10.0,,,0.0,,9.0,5.0,7.0,8.0,,1.0,4.0,7.0,1.0,3.0,1.0,,,10.0,,,,10.0,9.0,1.0,0.0,8.0,9.0,1.0,6.0,8.0,,8.0,,,,8.0,,4.0,,7.0,,3.0,,,,,2.0,5.0,,10.0,3.0,1.0,,4.0,10.0,,3.0,4.0,9.0,4.0,7.0,
Usuario67,,6.0,2.0,,10.0,0.0,8.0,,1.0,7.0,4.0,5.0,0.0,,5.0,,,9.0,10.0,1.0,,2.0,,,,1.0,,1.0,5.0,,7.0,,9.0,8.0,,,,,,3.0,7.0,,8.0,,2.0,3.0,5.0,,,9.0,,,,,,,2.0,5.0,1.0,0.0,7.0,5.0,0.0,,10.0,2.0,2.0,,3.0,3.0,,,1.0,10.0,3.0,10.0,9.0,4.0,7.0,5.0,,0.0,0.0,,,,1.0,1.0,,,3.0,0.0,,,7.0,10.0,7.0,2.0,3.0,5.0,4.0,,9.0,10.0,7.0,10.0,
Usuario68,1.0,1.0,7.0,8.0,,,,,,,,,,1.0,3.0,,,,6.0,1.0,3.0,,5.0,1.0,,7.0,9.0,1.0,8.0,1.0,10.0,6.0,,,,8.0,,,0.0,,7.0,,10.0,,3.0,,10.0,7.0,4.0,4.0,,,6.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,,,2.0,1.0,1.0,,,2.0,,0.0,8.0,4.0,0.0,,,10.0,0.0,,4.0,4.0,6.0,,4.0,7.0,8.0,6.0,10.0,,5.0,4.0,3.0,2.0,10.0,,8.0,,,7.0,,,,,6.0,6.0,,5.0,5.0
Usuario69,6.0,4.0,3.0,6.0,7.0,,4.0,5.0,4.0,,,3.0,6.0,,5.0,0.0,5.0,6.0,6.0,6.0,,1.0,8.0,9.0,,10.0,,0.0,8.0,,4.0,,9.0,2.0,,10.0,9.0,,0.0,,,5.0,2.0,1.0,9.0,8.0,0.0,6.0,,,,,,0.0,8.0,,9.0,,,3.0,,9.0,,,,2.0,8.0,10.0,,6.0,,,10.0,4.0,7.0,9.0,1.0,9.0,,,7.0,,3.0,0.0,1.0,,9.0,,10.0,9.0,,,,,4.0,6.0,,9.0,,,5.0,8.0,6.0,,,,
Usuario70,5.0,2.0,10.0,8.0,3.0,,0.0,,6.0,1.0,2.0,,3.0,4.0,,,10.0,0.0,2.0,,1.0,,,9.0,9.0,,,1.0,9.0,2.0,,0.0,,,0.0,,2.0,10.0,,0.0,,0.0,7.0,10.0,,,10.0,2.0,,7.0,,,,10.0,0.0,7.0,,,6.0,,5.0,,3.0,,7.0,,0.0,,,,4.0,,,8.0,,5.0,,,,,6.0,3.0,3.0,,,7.0,,3.0,10.0,10.0,,,3.0,,,6.0,,,8.0,,,9.0,7.0,,6.0,,4.0
Usuario71,6.0,9.0,0.0,,,8.0,6.0,,0.0,2.0,8.0,,2.0,6.0,6.0,,7.0,5.0,6.0,,,5.0,,6.0,,0.0,4.0,,10.0,1.0,10.0,,,,,,7.0,10.0,6.0,,6.0,6.0,3.0,4.0,3.0,6.0,,,4.0,0.0,7.0,7.0,,7.0,8.0,,8.0,,3.0,,,,9.0,3.0,,,,3.0,,,2.0,1.0,3.0,2.0,9.0,,8.0,,1.0,,,,5.0,3.0,6.0,2.0,,6.0,,2.0,3.0,8.0,,2.0,,0.0,,2.0,,1.0,,1.0,8.0,4.0,1.0,6.0,9.0
Usuario72,,,3.0,4.0,4.0,,,2.0,4.0,2.0,,8.0,,8.0,6.0,7.0,8.0,,,4.0,4.0,6.0,3.0,,4.0,,2.0,5.0,9.0,4.0,10.0,,,1.0,3.0,8.0,,10.0,2.0,,,0.0,4.0,4.0,10.0,3.0,,1.0,7.0,0.0,1.0,7.0,10.0,,,7.0,,10.0,7.0,,,3.0,,10.0,,8.0,6.0,3.0,10.0,,0.0,10.0,1.0,0.0,7.0,,,,10.0,,8.0,9.0,9.0,5.0,,4.0,7.0,,1.0,7.0,,10.0,3.0,4.0,,,2.0,7.0,8.0,,,,0.0,1.0,,,
Usuario73,,1.0,10.0,,,,5.0,,2.0,,3.0,2.0,,2.0,,8.0,4.0,,3.0,4.0,,9.0,5.0,8.0,6.0,4.0,,,3.0,1.0,,,0.0,3.0,,2.0,5.0,5.0,10.0,,8.0,,7.0,1.0,9.0,,,2.0,,,0.0,,2.0,0.0,3.0,0.0,,5.0,,,1.0,,9.0,,,9.0,10.0,10.0,4.0,,7.0,,,9.0,,,,2.0,2.0,3.0,2.0,7.0,,1.0,4.0,,,,,,5.0,,,6.0,10.0,,4.0,3.0,0.0,7.0,,,,,3.0,9.0,
Usuario74,,8.0,,7.0,,,,,10.0,,,8.0,8.0,4.0,1.0,10.0,,0.0,10.0,,10.0,,8.0,10.0,0.0,8.0,,,,0.0,5.0,,,2.0,6.0,,10.0,,,10.0,,,0.0,2.0,1.0,7.0,4.0,,5.0,,,8.0,10.0,4.0,,5.0,2.0,10.0,,7.0,3.0,,,,4.0,,9.0,5.0,5.0,5.0,6.0,2.0,5.0,2.0,9.0,,4.0,0.0,3.0,5.0,7.0,6.0,,,3.0,6.0,9.0,,4.0,2.0,,1.0,2.0,4.0,5.0,,,5.0,9.0,6.0,1.0,0.0,6.0,,,4.0,
Usuario75,,0.0,6.0,,10.0,1.0,0.0,5.0,,,0.0,0.0,8.0,4.0,8.0,4.0,,,2.0,10.0,,0.0,3.0,5.0,10.0,8.0,3.0,,,,1.0,4.0,8.0,,2.0,7.0,4.0,10.0,,,2.0,8.0,4.0,,7.0,3.0,,10.0,4.0,,,,,,,,,1.0,8.0,,,10.0,,5.0,,9.0,7.0,,5.0,7.0,0.0,5.0,6.0,,,,1.0,5.0,,,1.0,2.0,,,,,,5.0,,4.0,10.0,,8.0,,7.0,1.0,8.0,7.0,3.0,8.0,,6.0,,,5.0,9.0,5.0
Usuario76,9.0,,10.0,4.0,,,10.0,,9.0,,4.0,1.0,,10.0,2.0,9.0,7.0,6.0,10.0,,1.0,3.0,3.0,0.0,,,3.0,,9.0,10.0,10.0,9.0,,,,,6.0,8.0,1.0,9.0,4.0,,,3.0,5.0,1.0,8.0,3.0,,,3.0,9.0,9.0,6.0,,2.0,,7.0,5.0,9.0,7.0,2.0,7.0,6.0,,7.0,0.0,2.0,9.0,,8.0,5.0,0.0,6.0,5.0,0.0,9.0,,6.0,4.0,0.0,1.0,,,,,4.0,0.0,,8.0,6.0,5.0,1.0,3.0,0.0,,,2.0,,7.0,10.0,,,,9.0,6.0,0.0
Usuario77,0.0,10.0,2.0,6.0,6.0,7.0,3.0,,2.0,,10.0,4.0,,3.0,0.0,3.0,,,,,,3.0,6.0,3.0,6.0,5.0,8.0,2.0,,,1.0,,8.0,1.0,7.0,,0.0,,1.0,3.0,8.0,1.0,,10.0,,,,,,10.0,4.0,3.0,,,3.0,3.0,8.0,,,,7.0,10.0,7.0,,0.0,0.0,10.0,6.0,,6.0,8.0,4.0,,,,,,,3.0,10.0,,,9.0,3.0,5.0,4.0,,,9.0,,5.0,10.0,6.0,,,1.0,3.0,4.0,7.0,4.0,,,,9.0,10.0,,
Usuario78,,1.0,,5.0,,,4.0,2.0,2.0,,2.0,1.0,,9.0,,,1.0,,,,3.0,9.0,,,,1.0,3.0,3.0,4.0,4.0,9.0,2.0,5.0,10.0,4.0,3.0,0.0,,7.0,,,,7.0,,6.0,4.0,,3.0,7.0,10.0,3.0,,,,3.0,4.0,10.0,,,10.0,0.0,,5.0,4.0,9.0,,6.0,,8.0,5.0,2.0,8.0,,,,,6.0,,2.0,10.0,9.0,,1.0,,6.0,7.0,6.0,,5.0,9.0,3.0,8.0,,,10.0,,,,1.0,,6.0,9.0,,0.0,10.0,5.0,1.0
Usuario79,2.0,9.0,6.0,8.0,3.0,8.0,,6.0,,10.0,1.0,,6.0,7.0,6.0,3.0,8.0,,8.0,1.0,,0.0,5.0,5.0,4.0,,0.0,,7.0,5.0,2.0,0.0,2.0,9.0,7.0,0.0,,,3.0,10.0,9.0,,4.0,4.0,2.0,,,8.0,5.0,,,,8.0,8.0,2.0,8.0,,5.0,4.0,,5.0,,3.0,,4.0,1.0,2.0,2.0,1.0,0.0,,3.0,,4.0,6.0,,10.0,2.0,,2.0,5.0,4.0,,3.0,,6.0,7.0,,3.0,10.0,1.0,4.0,1.0,4.0,5.0,9.0,4.0,,6.0,0.0,4.0,0.0,,7.0,,,
