Usuario,The Last Airbender,Eraserhead,Swept Away,Kick-Ass,12 Angry Men,Shaolin,July 14,Jaded,Citizen Kane,Aftermath,The Last Winter,The Haunted Castle,Monty Python’s Life of Brian,Monty Python's The Meaning of Life,Rio Rita,Brazil,The Ogre,Pay or Die,American Beauty,Inception,Gone with the Wind,The Man Between,Rough Night in Jericho,Alien Raiders,A Fantastic Fear of Everything,That's My Boy,Yor-yor,Cold Sweat,Red Sun,Domino,Be Like Others,Nothing like the Holidays,To Die like a Man,Dead like Me: Life After Death,Wolfhound,People Like Us,Deathdream,Rear Window,The Manchurian Candidate,We Live in Public,Dazed and Confused,Cleopatra,Wanted,Titanic,42nd Street,City Hall,Delirious,Mirageman,Race 2,Madigan,The Angels' Share,Matchstick Men,Carrie,Invasion of the Body Snatchers,Percy,Maximum Overdrive,Pirates of the Caribbean: The Curse of the Black Pearl,Plumíferos,Roadside Romeo,Scarface,Taxi Driver,Family Plot,Bloodbath at the House of Death,The Oranges,Saturday Night Fever,The Godfather,Marcellino,Akele Hum Akele Tum,V for Vendetta,Masters of the Universe,Places in the Heart,Mutiny on the Bounty,Two Weeks in Another Town,Hachi: A Dog's Tale,A Gang Story,Arsenic and Old Lace,Johnny Guitar,The Mortal Instruments: City of Bones,Barbara Frietchie,Endangered Species,Sex Is Comedy,Heading South,Three Seasons,Varudu,Stash House,The Intouchables,The Escort,Small Cuts,Fat Girl,The Pleasure Is All Mine,Anatomy of Hell,Planet of the Apes,Son of the Bride,The Upside of Anger,Tell No One,In the Cut,Mr. Deeds,Seven Psychopaths,"Elisa, vida mía",Not Here to Be Loved,Argo,A Touch of Spice,Russian Ark,Pirates II: Stagnetti's Revenge,Gotcha!,Special Effects: Anything Can Happen,¿¡Revolución!?
Usuario124,,,1.0,,7.0,,3.0,,1.0,0.0,0.0,1.0,8.0,7.0,10.0,,2.0,6.0,,,3.0,,3.0,6.0,10.0,9.0,7.0,6.0,,,,5.0,8.0,,3.0,,8.0,,,,1.0,0.0,,3.0,3.0,,,,,10.0,9.0,2.0,3.0,8.0,0.0,,,,3.0,8.0,8.0,10.0,,,10.0,6.0,7.0,,5.0,,,2.0,0.0,,10.0,4.0,3.0,4.0,,4.0,4.0,,10.0,2.0,1.0,2.0,5.0,0.0,,8.0,7.0,9.0,,6.0,,2.0,,,3.0,,4.0,1.0,,4.0,,,2.0
Usuario125,,,1.0,,3.0,7.0,3.0,,,3.0,1.0,3.0,3.0,4.0,10.0,,6.0,3.0,,,,1.0,,,9.0,10.0,2.0,2.0,6.0,,5.0,8.0,6.0,,,3.0,,,,6.0,,,1.0,2.0,4.0,0.0,,5.0,,5.0,10.0,1.0,,,9.0,,,5.0,5.0,,,9.0,,,3.0,0.0,,1.0,8.0,10.0,7.0,4.0,0.0,,1.0,7.0,,,,,,,,,10.0,6.0,1.0,,,10.0,8.0,,,5.0,9.0,4.0,7.0,5.0,,4.0,,1.0,,2.0,,,0.0
Usuario126,1.0,3.0,,2.0,8.0,10.0,,,,,2.0,,3.0,8.0,2.0,1.0,8.0,5.0,2.0,,9.0,6.0,9.0,5.0,6.0,7.0,,,,2.0,1.0,4.0,,9.0,4.0,,,,2.0,,5.0,2.0,2.0,6.0,,7.0,,,10.0,9.0,6.0,6.0,,8.0,5.0,8.0,7.0,8.0,3.0,,6.0,9.0,,8.0,4.0,8.0,5.0,1.0,7.0,9.0,10.0,,0.0,0.0,8.0,3.0,6.0,7.0,,4.0,2.0,8.0,,2.0,9.0,0.0,,3.0,0.0,,,8.0,,4.0,9.0,7.0,4.0,3.0,10.0,7.0,,6.0,5.0,1.0,,5.0,3.0
Usuario127,,6.0,1.0,6.0,,8.0,,,10.0,,,8.0,,,,3.0,6.0,4.0,,,,7.0,,,0.0,8.0,,0.0,,2.0,,10.0,6.0,,1.0,10.0,6.0,4.0,,,,,7.0,6.0,,,,3.0,1.0,3.0,2.0,,,6.0,7.0,3.0,9.0,9.0,4.0,,,7.0,,4.0,6.0,,,,10.0,,9.0,,,,1.0,4.0,,,1.0,2.0,2.0,8.0,5.0,7.0,,,7.0,,5.0,,,,3.0,1.0,,1.0,,0.0,3.0,7.0,0.0,9.0,,,8.0,,
Usuario128,,,,9.0,3.0,6.0,,5.0,,,,,3.0,,,,3.0,1.0,,,7.0,3.0,,,8.0,,7.0,9.0,5.0,,,,10.0,5.0,,3.0,0.0,6.0,6.0,3.0,,,,,,4.0,6.0,,,3.0,7.0,9.0,,3.0,,2.0,1.0,8.0,,,,6.0,7.0,5.0,10.0,,5.0,10.0,3.0,9.0,3.0,,0.0,,6.0,,10.0,10.0,,1.0,,8.0,7.0,4.0,8.0,,0.0,3.0,,,6.0,7.0,3.0,,,10.0,9.0,,,,7.0,4.0,,,7.0,,2.0
Usuario129,9.0,,,,4.0,,,,3.0,9.0,,8.0,,0.0,,3.0,,,5.0,,8.0,0.0,,,,1.0,0.0,8.0,6.0,8.0,9.0,8.0,7.0,,,4.0,6.0,6.0,10.0,9.0,5.0,,2.0,1.0,5.0,,,9.0,2.0,7.0,2.0,1.0,6.0,2.0,3.0,,9.0,,,,8.0,,8.0,,2.0,,0.0,8.0,6.0,,,5.0,,5.0,,9.0,,6.0,2.0,2.0,,,2.0,7.0,8.0,7.0,,5.0,,2.0,8.0,,10.0,,4.0,2.0,2.0,,,,,,,10.0,,3.0,5.0
Usuario130,,10.0,,,6.0,,,4.0,6.0,,0.0,,0.0,,,8.0,6.0,3.0,4.0,8.0,,0.0,,0.0,9.0,,10.0,9.0,,,10.0,0.0,10.0,,3.0,,,5.0,6.0,7.0,10.0,2.0,,,0.0,,1.0,4.0,,8.0,,,,,4.0,,,,4.0,6.0,10.0,,3.0,7.0,7.0,,,,,5.0,,9.0,,,,,,,2.0,,6.0,4.0,5.0,,,10.0,1.0,6.0,8.0,5.0,,,,0.0,6.0,6.0,0.0,,10.0,,,,,,,7.0,9.0
Usuario131,2.0,,,,8.0,4.0,,9.0,,2.0,7.0,7.0,,,,10.0,10.0,10.0,8.0,,,,6.0,,5.0,,6.0,,0.0,0.0,10.0,10.0,1.0,,,,0.0,,,2.0,4.0,2.0,6.0,9.0,5.0,9.0,8.0,,,,,8.0,3.0,,10.0,6.0,,10.0,,1.0,0.0,,,4.0,10.0,4.0,7.0,2.0,,3.0,,10.0,7.0,,2.0,6.0,3.0,,1.0,10.0,6.0,10.0,6.0,4.0,,,6.0,10.0,2.0,0.0,2.0,,5.0,3.0,7.0,7.0,,,1.0,,,7.0,,4.0,1.0,3.0,
Usuario132,,,,5.0,1.0,5.0,,7.0,,4.0,2.0,,8.0,,,5.0,9.0,,,1.0,3.0,1.0,5.0,6.0,9.0,6.0,2.0,10.0,,4.0,5.0,,,,,0.0,,,,,6.0,1.0,5.0,,7.0,9.0,4.0,10.0,5.0,10.0,2.0,4.0,,8.0,,,,10.0,9.0,7.0,4.0,2.0,,9.0,7.0,3.0,,5.0,,,0.0,5.0,2.0,,5.0,7.0,10.0,3.0,,7.0,,,,6.0,,,4.0,6.0,,9.0,3.0,0.0,3.0,2.0,7.0,,,0.0,,,,2.0,3.0,6.0,,,0.0
Usuario133,,,10.0,3.0,2.0,3.0,,,,0.0,4.0,,5.0,,9.0,,7.0,5.0,1.0,10.0,10.0,2.0,,,0.0,7.0,7.0,10.0,6.0,10.0,,,3.0,4.0,3.0,7.0,9.0,3.0,9.0,7.0,2.0,4.0,,5.0,,,,9.0,6.0,,4.0,,8.0,9.0,,3.0,2.0,,,6.0,,4.0,6.0,6.0,,3.0,,6.0,4.0,,2.0,1.0,,7.0,,,,,,1.0,2.0,5.0,3.0,,2.0,7.0,10.0,10.0,3.0,9.0,1.0,6.0,5.0,9.0,,9.0,3.0,10.0,,,,8.0,2.0,9.0,,4.0,
Usuario134,,,,3.0,2.0,10.0,10.0,3.0,1.0,,1.0,,,8.0,,5.0,,0.0,2.0,,,9.0,6.0,1.0,9.0,5.0,2.0,,10.0,6.0,2.0,1.0,2.0,,,6.0,7.0,1.0,8.0,8.0,5.0,0.0,4.0,5.0,,10.0,7.0,1.0,8.0,,4.0,6.0,,3.0,4.0,,8.0,,,8.0,4.0,4.0,9.0,4.0,,0.0,1.0,,3.0,5.0,,,10.0,,,,6.0,7.0,4.0,,9.0,0.0,2.0,7.0,,10.0,,,,3.0,,,,,,,,,5.0,5.0,5.0,4.0,0.0,1.0,4.0,10.0,
Usuario135,,,6.0,,,,6.0,,7.0,,7.0,10.0,2.0,,1.0,,,1.0,9.0,7.0,0.0,6.0,2.0,4.0,1.0,4.0,4.0,1.0,8.0,6.0,,6.0,3.0,,7.0,,,9.0,1.0,5.0,,,8.0,,2.0,7.0,8.0,,7.0,,10.0,8.0,4.0,8.0,,4.0,1.0,,,8.0,4.0,8.0,,,,,9.0,,10.0,8.0,,2.0,8.0,,10.0,,5.0,2.0,,,5.0,,6.0,,,,10.0,,,5.0,4.0,6.0,6.0,4.0,,,8.0,4.0,,,,0.0,,8.0,1.0,5.0,2.0
Usuario136,,1.0,2.0,,10.0,,6.0,7.0,10.0,,,,0.0,8.0,,1.0,,8.0,8.0,9.0,,,,,6.0,,6.0,9.0,,3.0,8.0,4.0,6.0,,2.0,,,1.0,10.0,5.0,9.0,,10.0,9.0,8.0,,,9.0,,,,0.0,,4.0,4.0,,8.0,0.0,4.0,4.0,7.0,,,5.0,,5.0,,,9.0,7.0,,4.0,,10.0,,7.0,6.0,0.0,,3.0,,2.0,,7.0,0.0,,,,6.0,1.0,7.0,8.0,1.0,8.0,2.0,10.0,,9.0,,5.0,,0.0,,5.0,4.0,5.0,3.0
Usuario137,,,,10.0,,,4.0,3.0,9.0,4.0,8.0,,4.0,0.0,7.0,,1.0,,,,,3.0,9.0,7.0,,7.0,,,,1.0,0.0,7.0,,,2.0,,,6.0,1.0,,1.0,6.0,9.0,4.0,0.0,7.0,,,,3.0,5.0,4.0,9.0,,3.0,4.0,4.0,5.0,,1.0,6.0,3.0,4.0,1.0,1.0,,,,,6.0,,2.0,8.0,,,1.0,6.0,5.0,,6.0,,,,4.0,,,8.0,8.0,0.0,7.0,,3.0,8.0,7.0,5.0,,5.0,5.0,6.0,5.0,5.0,5.0,5.0,0.0,,1.0,
Usuario138,3.0,,7.0,,9.0,2.0,5.0,4.0,3.0,5.0,4.0,,,,10.0,4.0,0.0,8.0,,,3.0,,,0.0,1.0,5.0,9.0,7.0,,,2.0,6.0,1.0,,7.0,9.0,,,2.0,,,2.0,6.0,6.0,4.0,,,7.0,3.0,9.0,4.0,6.0,9.0,,7.0,10.0,,4.0,,0.0,1.0,9.0,,8.0,10.0,,4.0,,8.0,7.0,1.0,0.0,4.0,3.0,9.0,,,10.0,8.0,7.0,,,6.0,7.0,1.0,4.0,,,7.0,5.0,7.0,,,0.0,0.0,4.0,6.0,,2.0,1.0,0.0,9.0,,,10.0,,
Usuario139,,2.0,,,,,8.0,,3.0,,9.0,0.0,1.0,,3.0,,,,3.0,3.0,10.0,,10.0,0.0,10.0,2.0,,3.0,,4.0,,7.0,1.0,,6.0,9.0,,,5.0,10.0,3.0,6.0,5.0,9.0,5.0,,,,4.0,2.0,9.0,1.0,4.0,7.0,5.0,,8.0,,3.0,7.0,,3.0,9.0,0.0,8.0,4.0,8.0,9.0,9.0,1.0,,2.0,8.0,7.0,,0.0,4.0,,8.0,,3.0,0.0,,1.0,,6.0,6.0,,,7.0,,,9.0,9.0,,5.0,0.0,,,4.0,3.0,,4.0,8.0,,9.0,10.0
Usuario140,4.0,1.0,,7.0,,,,10.0,3.0,,7.0,,1.0,6.0,8.0,5.0,,,1.0,5.0,,,4.0,4.0,,0.0,,,,8.0,10.0,4.0,10.0,5.0,9.0,,4.0,,9.0,2.0,8.0,,1.0,,8.0,3.0,9.0,,0.0,,1.0,,,,8.0,,10.0,9.0,9.0,9.0,7.0,,6.0,6.0,4.0,,,,2.0,3.0,0.0,,10.0,6.0,3.0,,,,6.0,4.0,,,5.0,2.0,,5.0,2.0,8.0,6.0,0.0,,,4.0,,6.0,,9.0,1.0,,,6.0,,,,8.0,,
Usuario141,1.0,3.0,,3.0,4.0,,8.0,1.0,,0.0,5.0,5.0,,,4.0,0.0,1.0,1.0,,0.0,1.0,1.0,8.0,,,,6.0,10.0,,4.0,,,8.0,,5.0,,,1.0,,,9.0,,7.0,2.0,,3.0,,,,4.0,0.0,2.0,6.0,8.0,6.0,2.0,,5.0,10.0,,2.0,,0.0,6.0,5.0,,,10.0,0.0,4.0,,3.0,3.0,6.0,,,2.0,3.0,4.0,3.0,,1.0,8.0,1.0,5.0,3.0,4.0,,9.0,0.0,1.0,9.0,,0.0,7.0,,0.0,3.0,1.0,5.0,,0.0,,10.0,10.0,10.0,
Usuario142,,,,10.0,7.0,,7.0,,4.0,1.0,0.0,6.0,,3.0,,8.0,,7.0,,,4.0,,5.0,5.0,7.0,,6.0,,0.0,6.0,7.0,6.0,,1.0,10.0,10.0,6.0,,,9.0,,,6.0,6.0,,6.0,,6.0,5.0,2.0,,4.0,9.0,,5.0,5.0,6.0,9.0,4.0,4.0,7.0,,7.0,2.0,7.0,8.0,7.0,6.0,,,,9.0,,,2.0,4.0,,,9.0,2.0,0.0,0.0,,9.0,2.0,,,4.0,3.0,0.0,,2.0,,9.0,8.0,10.0,,3.0,,4.0,4.0,8.0,1.0,,3.0,,
Usuario143,1.0,7.0,6.0,9.0,8.0,,9.0,,2.0,8.0,,10.0,,2.0,,,,,10.0,6.0,8.0,9.0,,,,8.0,5.0,,,,1.0,2.0,10.0,7.0,8.0,9.0,6.0,0.0,,6.0,,,,3.0,,,8.0,,5.0,10.0,7.0,,,3.0,1.0,3.0,5.0,0.0,10.0,10.0,,10.0,0.0,6.0,1.0,,,2.0,,3.0,,6.0,6.0,1.0,3.0,,,,0.0,9.0,,,,4.0,5.0,10.0,2.0,10.0,,10.0,,,8.0,1.0,5.0,,7.0,10.0,,,9.0,2.0,,,,8.0,
Usuario144,1.0,10.0,3.0,3.0,,9.0,0.0,1.0,,9.0,10.0,1.0,8.0,,6.0,,3.0,,5.0,,,1.0,0.0,,4.0,0.0,0.0,,,8.0,,,,7.0,5.0,7.0,9.0,,5.0,3.0,8.0,1.0,,2.0,,,,,9.0,7.0,10.0,2.0,5.0,,0.0,6.0,2.0,,,5.0,3.0,,,6.0,0.0,,7.0,,10.0,4.0,2.0,,2.0,,,5.0,,1.0,,9.0,,0.0,2.0,8.0,,10.0,,7.0,5.0,9.0,5.0,0.0,,,1.0,0.0,8.0,,0.0,3.0,,10.0,10.0,8.0,2.0,,3.0
Usuario145,5.0,,,,7.0,0.0,8.0,,,5.0,2.0,,6.0,2.0,,0.0,5.0,,,,4.0,1.0,6.0,7.0,7.0,,,0.0,4.0,,4.0,1.0,7.0,6.0,5.0,,7.0,1.0,,,,,,9.0,7.0,,,6.0,5.0,,2.0,9.0,4.0,7.0,,5.0,,,8.0,9.0,,6.0,6.0,,,7.0,6.0,,1.0,3.0,,0.0,,0.0,10.0,2.0,,,,2.0,8.0,8.0,,,,,7.0,2.0,1.0,,0.0,0.0,,,3.0,0.0,,0.0,,2.0,7.0,,,,,7.0,5.0
Usuario146,,,4.0,1.0,,5.0,3.0,1.0,2.0,10.0,,7.0,3.0,9.0,10.0,,6.0,0.0,,4.0,,1.0,5.0,0.0,3.0,9.0,6.0,9.0,6.0,,7.0,,,,1.0,5.0,10.0,3.0,1.0,2.0,9.0,0.0,6.0,,,2.0,4.0,4.0,,9.0,10.0,,10.0,,9.0,,8.0,,,,,6.0,,2.0,8.0,,9.0,4.0,2.0,,0.0,,,,4.0,,9.0,6.0,9.0,,1.0,,2.0,6.0,2.0,,5.0,,,4.0,1.0,,,,,3.0,10.0,,10.0,10.0,0.0,3.0,0.0,10.0,2.0,7.0,6.0
Usuario147,9.0,,,1.0,9.0,6.0,8.0,8.0,4.0,,3.0,0.0,9.0,8.0,,1.0,,9.0,1.0,6.0,7.0,,5.0,,0.0,2.0,,10.0,6.0,0.0,4.0,8.0,3.0,,1.0,2.0,,,,2.0,3.0,10.0,2.0,0.0,,10.0,10.0,,0.0,,8.0,,,,,1.0,1.0,4.0,4.0,,5.0,0.0,9.0,5.0,8.0,,,1.0,2.0,,2.0,6.0,2.0,,,0.0,10.0,0.0,,,,,,9.0,,,,1.0,2.0,,6.0,9.0,,8.0,3.0,4.0,,2.0,5.0,4.0,8.0,,1.0,1.0,4.0,8.0,
Usuario148,9.0,7.0,,2.0,10.0,,6.0,,8.0,,,,1.0,3.0,4.0,9.0,,1.0,,4.0,1.0,7.0,,,,8.0,,,2.0,,,7.0,0.0,7.0,4.0,6.0,1.0,3.0,4.0,3.0,,1.0,1.0,8.0,,,,3.0,,5.0,9.0,3.0,6.0,1.0,,8.0,,,10.0,8.0,,3.0,1.0,2.0,3.0,,,1.0,8.0,4.0,5.0,,2.0,,7.0,,,6.0,,,4.0,,,0.0,,7.0,,2.0,8.0,1.0,10.0,2.0,,,10.0,3.0,,,7.0,,9.0,0.0,,,9.0,,
Usuario149,1.0,9.0,8.0,6.0,8.0,10.0,,,7.0,3.0,,5.0,,6.0,,6.0,,10.0,,,,,,7.0,,8.0,10.0,,,3.0,8.0,9.0,8.0,,,,6.0,,,,,1.0,2.0,5.0,,1.0,,8.0,4.0,4.0,5.0,0.0,2.0,8.0,,,7.0,,9.0,1.0,,8.0,,9.0,,9.0,5.0,,5.0,7.0,3.0,,4.0,0.0,7.0,4.0,3.0,10.0,8.0,,,0.0,1.0,6.0,7.0,9.0,,,,,9.0,3.0,8.0,9.0,,9.0,10.0,9.0,,0.0,,,5.0,,8.0,,
Usuario150,7.0,,5.0,1.0,5.0,,4.0,10.0,,8.0,2.0,,10.0,9.0,10.0,0.0,,,7.0,2.0,,,,4.0,1.0,8.0,6.0,9.0,,6.0,,7.0,7.0,9.0,,,,,6.0,,,3.0,4.0,4.0,0.0,,,6.0,5.0,10.0,0.0,6.0,9.0,2.0,,7.0,,10.0,,1.0,,7.0,2.0,10.0,0.0,,5.0,6.0,,,1.0,9.0,0.0,8.0,4.0,,8.0,,7.0,9.0,,7.0,7.0,9.0,8.0,,,6.0,4.0,0.0,,9.0,2.0,,,,,10.0,0.0,,,,8.0,1.0,2.0,0.0,
Usuario151,4.0,4.0,2.0,6.0,2.0,5.0,5.0,,,8.0,,9.0,6.0,,,4.0,,,6.0,10.0,3.0,,10.0,,,4.0,,8.0,0.0,,6.0,6.0,,10.0,8.0,4.0,8.0,7.0,,0.0,7.0,6.0,0.0,1.0,1.0,5.0,0.0,,,10.0,,6.0,,,1.0,0.0,,10.0,7.0,,5.0,,4.0,,,9.0,9.0,6.0,7.0,,9.0,,5.0,,8.0,,1.0,1.0,4.0,,7.0,10.0,,,,3.0,1.0,7.0,,,6.0,,,6.0,9.0,7.0,9.0,,9.0,,3.0,,0.0,,10.0,,7.0
Usuario152,5.0,,2.0,4.0,4.0,,3.0,,3.0,1.0,3.0,6.0,3.0,3.0,8.0,0.0,,3.0,10.0,5.0,4.0,0.0,,,6.0,5.0,,,0.0,,0.0,,0.0,2.0,,5.0,,,,8.0,,5.0,1.0,4.0,2.0,4.0,8.0,3.0,,,5.0,10.0,,9.0,4.0,,2.0,,,1.0,5.0,8.0,5.0,,,9.0,7.0,8.0,,7.0,4.0,,5.0,,3.0,,,,3.0,8.0,10.0,,1.0,,,1.0,,7.0,4.0,7.0,10.0,,,10.0,,,7.0,6.0,5.0,0.0,,8.0,,7.0,5.0,7.0,
Usuario153,5.0,8.0,8.0,4.0,0.0,5.0,9.0,0.0,,6.0,7.0,8.0,,0.0,2.0,,2.0,7.0,,3.0,8.0,10.0,7.0,2.0,3.0,1.0,2.0,,2.0,9.0,0.0,6.0,,4.0,,,0.0,3.0,6.0,3.0,1.0,,9.0,,10.0,,7.0,,1.0,8.0,,5.0,0.0,,6.0,,4.0,9.0,,6.0,1.0,10.0,,3.0,,,,,4.0,,3.0,,2.0,,1.0,,6.0,,,10.0,5.0,,,10.0,,,7.0,,,6.0,,,10.0,6.0,,,2.0,,7.0,,3.0,,,2.0,8.0,,
Usuario154,,2.0,8.0,5.0,4.0,,,7.0,,,,2.0,,,10.0,,6.0,3.0,3.0,7.0,8.0,3.0,8.0,9.0,4.0,2.0,,8.0,,,7.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,,5.0,2.0,6.0,3.0,0.0,0.0,,10.0,6.0,,4.0,,,0.0,1.0,0.0,,10.0,7.0,5.0,,,1.0,0.0,,3.0,9.0,7.0,7.0,,3.0,,,,,2.0,6.0,8.0,,1.0,0.0,,,,9.0,8.0,,,6.0,6.0,10.0,5.0,0.0,3.0,6.0,,,8.0,,2.0,0.0,0.0,1.0,1.0,1.0,,3.0,
Usuario155,,9.0,,6.0,6.0,7.0,7.0,,1.0,,8.0,0.0,4.0,2.0,2.0,5.0,,0.0,2.0,5.0,,3.0,,4.0,3.0,,2.0,9.0,,,2.0,2.0,6.0,,,,,8.0,4.0,,5.0,,,4.0,8.0,,1.0,6.0,5.0,10.0,,1.0,5.0,,6.0,0.0,,,7.0,0.0,6.0,3.0,,,,,,,7.0,9.0,,5.0,0.0,0.0,,1.0,10.0,,6.0,9.0,,,,1.0,3.0,5.0,4.0,7.0,,4.0,7.0,,8.0,6.0,,1.0,,0.0,8.0,,,,5.0,8.0,1.0,,9.0
Usuario156,6.0,,,,10.0,,,0.0,,,,8.0,8.0,,1.0,,0.0,2.0,3.0,,,,,1.0,,,,3.0,5.0,,7.0,,,,,4.0,10.0,,,4.0,10.0,,,2.0,6.0,,6.0,,2.0,9.0,1.0,9.0,3.0,3.0,,,9.0,,6.0,2.0,,9.0,3.0,10.0,,,4.0,1.0,7.0,,9.0,2.0,,0.0,,0.0,,3.0,4.0,,4.0,6.0,8.0,0.0,,,3.0,,3.0,,0.0,8.0,3.0,2.0,10.0,,0.0,6.0,8.0,6.0,,8.0,,,,,2.0
Usuario157,8.0,7.0,7.0,,,10.0,10.0,2.0,,9.0,8.0,,4.0,4.0,,10.0,2.0,2.0,0.0,1.0,4.0,,,5.0,4.0,5.0,5.0,3.0,4.0,,5.0,7.0,,8.0,10.0,10.0,,8.0,,,0.0,1.0,,8.0,0.0,,9.0,9.0,10.0,3.0,6.0,1.0,,4.0,,,,7.0,8.0,2.0,,,0.0,,,,,,1.0,,5.0,5.0,3.0,4.0,10.0,4.0,,9.0,6.0,5.0,1.0,,5.0,,,4.0,,,5.0,,,10.0,8.0,,,5.0,10.0,0.0,10.0,4.0,3.0,4.0,6.0,3.0,7.0,4.0,5.0
Usuario158,0.0,1.0,0.0,2.0,2.0,1.0,2.0,,,,9.0,8.0,,10.0,,,7.0,5.0,,,,,0.0,,,,2.0,,3.0,,4.0,4.0,7.0,3.0,9.0,1.0,,,,4.0,5.0,,5.0,,2.0,,7.0,0.0,,5.0,4.0,3.0,,7.0,3.0,,,,7.0,3.0,,,,2.0,5.0,,,8.0,3.0,3.0,,,1.0,4.0,10.0,7.0,,1.0,,,,4.0,6.0,,,4.0,2.0,0.0,6.0,6.0,1.0,4.0,4.0,,,,10.0,2.0,5.0,0.0,1.0,,,,,,0.0
Usuario159,2.0,,1.0,10.0,10.0,6.0,,6.0,7.0,,,,3.0,7.0,,,,,4.0,,4.0,3.0,7.0,4.0,9.0,0.0,10.0,1.0,0.0,8.0,3.0,,,,,,,,4.0,,,7.0,,,4.0,10.0,10.0,2.0,,8.0,4.0,3.0,0.0,,,,9.0,8.0,4.0,8.0,,7.0,,,2.0,9.0,2.0,2.0,,0.0,3.0,5.0,0.0,0.0,4.0,2.0,,0.0,,,5.0,,,,,9.0,3.0,,,,,5.0,9.0,,,,,,1.0,,,10.0,,6.0,,1.0,
Usuario160,,10.0,8.0,,0.0,5.0,7.0,1.0,,0.0,,,7.0,3.0,,4.0,,,,,4.0,,10.0,8.0,4.0,,10.0,2.0,9.0,,4.0,6.0,9.0,,7.0,,,9.0,,,,6.0,2.0,2.0,,8.0,,0.0,7.0,,9.0,1.0,,,1.0,9.0,9.0,,5.0,,10.0,,8.0,0.0,,,4.0,1.0,,,8.0,,,1.0,0.0,5.0,,,9.0,9.0,9.0,,10.0,3.0,4.0,8.0,4.0,10.0,6.0,3.0,7.0,,2.0,2.0,,,9.0,,8.0,,,1.0,,,7.0,9.0,
Usuario161,,8.0,,,7.0,0.0,,4.0,,,5.0,,,,,0.0,,,,5.0,,7.0,9.0,,0.0,6.0,10.0,,9.0,,0.0,7.0,8.0,9.0,10.0,7.0,4.0,2.0,,,,3.0,,,7.0,9.0,6.0,,3.0,3.0,,4.0,3.0,,,2.0,,,4.0,8.0,10.0,3.0,3.0,7.0,10.0,2.0,0.0,,7.0,10.0,,,,6.0,10.0,4.0,,10.0,9.0,3.0,,,0.0,9.0,,,5.0,6.0,5.0,,,,,8.0,9.0,,,4.0,1.0,0.0,3.0,0.0,,,8.0,7.0,
Usuario162,,7.0,5.0,4.0,,4.0,,6.0,,,,,3.0,8.0,6.0,,1.0,,1.0,,4.0,,4.0,,6.0,10.0,10.0,4.0,10.0,2.0,0.0,6.0,8.0,2.0,4.0,,,,6.0,,,6.0,8.0,7.0,,8.0,,,9.0,9.0,10.0,,1.0,3.0,,,,,2.0,10.0,5.0,10.0,,2.0,6.0,,0.0,,10.0,,,,,7.0,2.0,1.0,2.0,3.0,5.0,2.0,7.0,2.0,4.0,5.0,2.0,,5.0,,,,6.0,10.0,1.0,3.0,,,4.0,,6.0,9.0,1.0,8.0,8.0,4.0,,,2.0
Usuario163,,2.0,5.0,,8.0,,7.0,,,,10.0,1.0,2.0,6.0,10.0,2.0,8.0,,2.0,0.0,9.0,,7.0,7.0,3.0,5.0,7.0,1.0,4.0,,3.0,2.0,1.0,7.0,,,,9.0,7.0,5.0,,6.0,,,6.0,,,3.0,,,5.0,,,8.0,7.0,,8.0,,,0.0,,,1.0,10.0,,,9.0,,,1.0,,0.0,5.0,,,,8.0,,8.0,10.0,,7.0,10.0,,,5.0,7.0,,9.0,5.0,,,,,9.0,,,8.0,,4.0,0.0,3.0,7.0,4.0,,,7.0
Usuario164,,10.0,,,6.0,3.0,6.0,,6.0,,,7.0,1.0,,7.0,,6.0,9.0,,6.0,,5.0,2.0,4.0,0.0,9.0,7.0,1.0,,,9.0,,,0.0,,,1.0,6.0,,,,2.0,7.0,8.0,,7.0,,9.0,1.0,10.0,8.0,4.0,0.0,2.0,4.0,7.0,7.0,8.0,,2.0,,4.0,10.0,,6.0,,5.0,5.0,,,,,4.0,,6.0,,,4.0,,10.0,0.0,,,8.0,,,4.0,,,2.0,3.0,1.0,8.0,,4.0,10.0,,,2.0,,0.0,0.0,1.0,0.0,,,10.0
Usuario165,10.0,1.0,5.0,5.0,9.0,,7.0,3.0,0.0,5.0,7.0,2.0,,7.0,10.0,,4.0,9.0,8.0,8.0,3.0,,,,3.0,,4.0,,,10.0,5.0,10.0,,4.0,0.0,,6.0,,,3.0,,,3.0,,7.0,,8.0,6.0,5.0,,,4.0,7.0,1.0,5.0,5.0,,8.0,5.0,2.0,9.0,,5.0,0.0,10.0,7.0,6.0,,5.0,,6.0,10.0,,,,10.0,,,2.0,,,,8.0,,9.0,3.0,5.0,,9.0,,7.0,7.0,,,6.0,3.0,,10.0,7.0,1.0,,,,,,6.0,4.0
Usuario166,,9.0,1.0,3.0,1.0,9.0,,,,7.0,8.0,4.0,,,,,,9.0,6.0,8.0,2.0,10.0,,,,9.0,,,,,,0.0,,7.0,,5.0,2.0,2.0,8.0,9.0,3.0,4.0,,10.0,6.0,,,,7.0,7.0,2.0,,7.0,,,,1.0,,8.0,3.0,,10.0,6.0,10.0,10.0,10.0,5.0,3.0,,4.0,0.0,,9.0,2.0,,,4.0,10.0,,,2.0,0.0,1.0,6.0,1.0,,3.0,3.0,,0.0,10.0,,,,1.0,,4.0,,,0.0,,1.0,2.0,,4.0,,2.0
