Usuario,The Last Airbender,Eraserhead,Swept Away,Kick-Ass,12 Angry Men,Shaolin,July 14,Jaded,Citizen Kane,Aftermath,The Last Winter,The Haunted Castle,Monty Python’s Life of Brian,Monty Python's The Meaning of Life,Rio Rita,Brazil,The Ogre,Pay or Die,American Beauty,Inception,Gone with the Wind,The Man Between,Rough Night in Jericho,Alien Raiders,A Fantastic Fear of Everything,That's My Boy,Yor-yor,Cold Sweat,Red Sun,Domino,Be Like Others,Nothing like the Holidays,To Die like a Man,Dead like Me: Life After Death,Wolfhound,People Like Us,Deathdream,Rear Window,The Manchurian Candidate,We Live in Public,Dazed and Confused,Cleopatra,Wanted,Titanic,42nd Street,City Hall,Delirious,Mirageman,Race 2,Madigan,The Angels' Share,Matchstick Men,Carrie,Invasion of the Body Snatchers,Percy,Maximum Overdrive,Pirates of the Caribbean: The Curse of the Black Pearl,Plumíferos,Roadside Romeo,Scarface,Taxi Driver,Family Plot,Bloodbath at the House of Death,The Oranges,Saturday Night Fever,The Godfather,Marcellino,Akele Hum Akele Tum,V for Vendetta,Masters of the Universe,Places in the Heart,Mutiny on the Bounty,Two Weeks in Another Town,Hachi: A Dog's Tale,A Gang Story,Arsenic and Old Lace,Johnny Guitar,The Mortal Instruments: City of Bones,Barbara Frietchie,Endangered Species,Sex Is Comedy,Heading South,Three Seasons,Varudu,Stash House,The Intouchables,The Escort,Small Cuts,Fat Girl,The Pleasure Is All Mine,Anatomy of Hell,Planet of the Apes,Son of the Bride,The Upside of Anger,Tell No One,In the Cut,Mr. Deeds,Seven Psychopaths,"Elisa, vida mía",Not Here to Be Loved,Argo,A Touch of Spice,Russian Ark,Pirates II: Stagnetti's Revenge,Gotcha!,Special Effects: Anything Can Happen,¿¡Revolución!?
Usuario167,,9.0,6.0,,8.0,4.0,10.0,5.0,,4.0,,4.0,5.0,3.0,4.0,,9.0,,6.0,3.0,,0.0,,4.0,9.0,8.0,4.0,,,0.0,8.0,,,,8.0,,5.0,,9.0,7.0,,4.0,3.0,,4.0,,7.0,7.0,10.0,,4.0,9.0,6.0,1.0,7.0,,1.0,,7.0,2.0,,,,,0.0,2.0,,7.0,,3.0,4.0,,1.0,4.0,7.0,,3.0,3.0,,5.0,,9.0,,2.0,3.0,10.0,,10.0,,7.0,,,,,,8.0,,10.0,,,9.0,7.0,,,4.0,3.0,4.0
Usuario168,,9.0,,2.0,2.0,,,7.0,,,7.0,,0.0,8.0,,,8.0,2.0,,10.0,,,2.0,,,,,4.0,,4.0,3.0,,2.0,3.0,,,6.0,,,1.0,,3.0,,10.0,8.0,,8.0,7.0,,,,3.0,5.0,4.0,0.0,3.0,,10.0,9.0,,2.0,9.0,,,5.0,,,,,,9.0,,0.0,8.0,,5.0,2.0,,5.0,9.0,10.0,10.0,2.0,,,,0.0,,10.0,0.0,5.0,6.0,,,,8.0,4.0,9.0,,0.0,2.0,5.0,,,8.0,8.0,4.0
Usuario169,,8.0,1.0,10.0,,10.0,3.0,,,,10.0,1.0,6.0,10.0,5.0,5.0,,,,4.0,4.0,3.0,7.0,2.0,1.0,2.0,6.0,,1.0,0.0,6.0,5.0,4.0,2.0,,,2.0,8.0,,9.0,,6.0,9.0,6.0,10.0,10.0,9.0,7.0,1.0,8.0,7.0,,9.0,,,,9.0,,,1.0,0.0,,5.0,,5.0,,,,0.0,9.0,0.0,8.0,10.0,9.0,9.0,10.0,,,,10.0,2.0,,2.0,,,,2.0,0.0,1.0,,1.0,3.0,8.0,1.0,,,,6.0,2.0,,6.0,0.0,3.0,2.0,4.0,6.0,
Usuario170,1.0,3.0,0.0,,,8.0,5.0,10.0,0.0,5.0,10.0,2.0,,3.0,,2.0,,4.0,,,,6.0,,0.0,0.0,7.0,5.0,0.0,6.0,5.0,6.0,7.0,,7.0,,0.0,,,,4.0,1.0,,5.0,5.0,1.0,,2.0,,3.0,,,,,9.0,,4.0,8.0,4.0,,,,,3.0,7.0,7.0,,3.0,6.0,,3.0,7.0,,2.0,,,,5.0,,9.0,,,1.0,,,,0.0,5.0,9.0,0.0,6.0,3.0,0.0,8.0,0.0,2.0,,,10.0,,5.0,5.0,,4.0,9.0,1.0,,
Usuario171,,10.0,5.0,0.0,9.0,1.0,5.0,,2.0,9.0,5.0,5.0,,6.0,10.0,,1.0,,0.0,8.0,3.0,8.0,,,,,3.0,0.0,5.0,,9.0,5.0,1.0,,,9.0,3.0,8.0,10.0,8.0,4.0,,,3.0,3.0,0.0,,0.0,,,9.0,0.0,,10.0,4.0,,9.0,2.0,0.0,,,9.0,9.0,3.0,,2.0,,1.0,,7.0,5.0,,7.0,9.0,,,4.0,8.0,10.0,,4.0,3.0,,4.0,7.0,,7.0,0.0,4.0,3.0,,,1.0,,3.0,,,3.0,,,,6.0,0.0,,,5.0,0.0
Usuario172,,7.0,7.0,1.0,,,,,8.0,,4.0,7.0,6.0,,,,10.0,,10.0,8.0,8.0,4.0,10.0,0.0,,0.0,,,10.0,6.0,5.0,,,9.0,7.0,1.0,,3.0,,3.0,,3.0,2.0,0.0,,,,,10.0,8.0,7.0,9.0,9.0,8.0,,3.0,7.0,1.0,,,6.0,,,,,9.0,10.0,6.0,,4.0,9.0,10.0,,3.0,7.0,,,3.0,1.0,,7.0,,,0.0,3.0,10.0,3.0,0.0,1.0,7.0,6.0,,,7.0,,5.0,,,8.0,0.0,,1.0,8.0,,6.0,5.0,10.0
Usuario173,1.0,3.0,,0.0,5.0,1.0,0.0,1.0,5.0,2.0,0.0,,5.0,5.0,,,,9.0,7.0,5.0,4.0,,,,4.0,5.0,,10.0,10.0,9.0,,10.0,6.0,5.0,10.0,,7.0,0.0,,9.0,0.0,9.0,10.0,9.0,7.0,,0.0,,,1.0,,1.0,4.0,7.0,,0.0,,,2.0,,7.0,,8.0,0.0,,8.0,8.0,,,1.0,8.0,2.0,,3.0,9.0,,4.0,,,,5.0,1.0,6.0,7.0,,,5.0,10.0,,10.0,,,8.0,0.0,,,3.0,,3.0,3.0,,2.0,,1.0,6.0,,6.0
Usuario174,9.0,,10.0,10.0,,3.0,,2.0,5.0,1.0,,,3.0,2.0,10.0,,7.0,5.0,,,5.0,,3.0,1.0,,,7.0,0.0,1.0,7.0,,6.0,,8.0,10.0,,8.0,2.0,9.0,,,6.0,10.0,,,7.0,1.0,,0.0,,3.0,7.0,2.0,6.0,,,6.0,6.0,,,4.0,,2.0,,,7.0,,,,,,4.0,,,5.0,9.0,,,7.0,4.0,2.0,7.0,8.0,,2.0,2.0,3.0,3.0,9.0,6.0,3.0,,0.0,,3.0,,6.0,,,9.0,0.0,9.0,,,,6.0,0.0
Usuario175,,3.0,,0.0,,3.0,3.0,7.0,6.0,,10.0,,6.0,,,6.0,,2.0,,,4.0,4.0,,10.0,,1.0,,,,3.0,5.0,3.0,,0.0,,,,,6.0,,,9.0,8.0,,1.0,,0.0,,7.0,,4.0,9.0,,,,6.0,1.0,2.0,5.0,9.0,5.0,9.0,,9.0,,10.0,5.0,8.0,,4.0,,0.0,4.0,8.0,1.0,,,3.0,,,2.0,2.0,4.0,,,,,,4.0,,,,,10.0,3.0,,1.0,5.0,3.0,7.0,4.0,4.0,,2.0,,7.0,
Usuario176,7.0,,,,5.0,,4.0,,,,,4.0,,10.0,,5.0,10.0,,,5.0,,5.0,1.0,2.0,5.0,8.0,6.0,1.0,7.0,,3.0,6.0,,1.0,,,,,5.0,7.0,8.0,,1.0,,9.0,,2.0,,2.0,6.0,,,,3.0,7.0,5.0,,,1.0,,,,6.0,9.0,,,10.0,,8.0,3.0,6.0,8.0,,6.0,,10.0,2.0,3.0,0.0,,,,,,8.0,,6.0,,,9.0,8.0,2.0,0.0,,,,1.0,,,10.0,5.0,9.0,,,,10.0,
Usuario177,3.0,10.0,0.0,4.0,5.0,,,6.0,10.0,7.0,,1.0,1.0,,4.0,,,4.0,8.0,,3.0,6.0,6.0,1.0,,6.0,,,,1.0,8.0,,6.0,1.0,5.0,6.0,10.0,1.0,5.0,,4.0,,,,1.0,9.0,,2.0,3.0,8.0,0.0,5.0,6.0,,5.0,5.0,0.0,,,4.0,,,7.0,,7.0,,0.0,,3.0,,,6.0,10.0,8.0,8.0,,,,,,0.0,,10.0,,1.0,,,,6.0,,7.0,0.0,3.0,,10.0,0.0,1.0,10.0,,6.0,,,3.0,,2.0,,
Usuario178,2.0,,7.0,6.0,,4.0,,,4.0,,9.0,,,3.0,4.0,3.0,,3.0,,,0.0,,0.0,,9.0,,,10.0,9.0,5.0,0.0,3.0,6.0,8.0,,2.0,10.0,3.0,,,1.0,4.0,,10.0,5.0,5.0,0.0,0.0,,,5.0,0.0,,,7.0,,,10.0,10.0,6.0,,9.0,6.0,2.0,,,,2.0,4.0,,,,,,0.0,7.0,1.0,,10.0,,,3.0,7.0,4.0,,,5.0,0.0,5.0,,,2.0,8.0,0.0,6.0,7.0,7.0,0.0,8.0,3.0,8.0,3.0,5.0,4.0,0.0,4.0,3.0
Usuario179,,,,,,8.0,8.0,1.0,9.0,,3.0,6.0,6.0,4.0,,10.0,9.0,4.0,1.0,10.0,,,8.0,8.0,6.0,,,,8.0,,,,,,9.0,0.0,,0.0,0.0,,3.0,9.0,2.0,0.0,9.0,,,4.0,8.0,2.0,6.0,,1.0,,1.0,1.0,4.0,9.0,7.0,,5.0,7.0,5.0,1.0,,1.0,1.0,,6.0,8.0,,7.0,5.0,,10.0,7.0,,,3.0,,2.0,6.0,7.0,6.0,3.0,,3.0,,7.0,,0.0,,6.0,10.0,,,2.0,,4.0,3.0,,6.0,0.0,,,,0.0
Usuario180,5.0,,,,2.0,,7.0,,4.0,,9.0,3.0,10.0,7.0,7.0,6.0,10.0,8.0,1.0,4.0,0.0,7.0,1.0,5.0,8.0,,5.0,1.0,4.0,,3.0,,,3.0,,,,1.0,,,,,4.0,9.0,,,6.0,3.0,7.0,10.0,,2.0,,,5.0,,1.0,3.0,2.0,1.0,,8.0,10.0,0.0,8.0,0.0,,,,,,2.0,,,9.0,6.0,,,,2.0,9.0,10.0,3.0,10.0,1.0,,8.0,8.0,2.0,,3.0,2.0,5.0,4.0,,6.0,,7.0,,4.0,9.0,9.0,1.0,8.0,4.0,,
Usuario181,,1.0,,,7.0,4.0,3.0,8.0,,7.0,,0.0,,10.0,,,5.0,,9.0,9.0,9.0,1.0,1.0,9.0,7.0,,0.0,7.0,10.0,4.0,0.0,4.0,,,,,,3.0,,2.0,7.0,1.0,,,,,9.0,0.0,5.0,7.0,,,,,0.0,7.0,2.0,,,7.0,8.0,,2.0,2.0,7.0,,7.0,9.0,10.0,,2.0,,10.0,6.0,6.0,4.0,1.0,,,,,7.0,1.0,,,5.0,,7.0,3.0,1.0,,7.0,2.0,,3.0,3.0,,1.0,0.0,,,9.0,0.0,10.0,5.0,,
Usuario182,1.0,,9.0,7.0,6.0,,3.0,,,7.0,,3.0,,1.0,10.0,,6.0,8.0,2.0,,,,9.0,5.0,4.0,7.0,10.0,,3.0,,6.0,10.0,5.0,1.0,6.0,8.0,,,,7.0,8.0,8.0,10.0,1.0,1.0,,,4.0,7.0,,5.0,5.0,,5.0,3.0,7.0,9.0,8.0,8.0,2.0,,8.0,7.0,6.0,2.0,2.0,8.0,10.0,5.0,6.0,9.0,0.0,,0.0,7.0,4.0,0.0,10.0,,10.0,,,4.0,3.0,,,,10.0,,1.0,5.0,4.0,,6.0,1.0,2.0,4.0,10.0,4.0,9.0,10.0,0.0,4.0,0.0,,5.0,
Usuario183,,9.0,,,,6.0,0.0,6.0,,3.0,,9.0,10.0,1.0,3.0,,5.0,6.0,5.0,,,0.0,0.0,1.0,,0.0,,4.0,4.0,,,2.0,,,9.0,1.0,,4.0,,,1.0,6.0,4.0,9.0,,4.0,5.0,,7.0,,,,0.0,,0.0,,,,,5.0,1.0,,,3.0,2.0,,,2.0,5.0,,,,9.0,,0.0,,4.0,,9.0,10.0,,7.0,,1.0,6.0,,,,,6.0,1.0,4.0,4.0,1.0,,7.0,5.0,10.0,7.0,,,,6.0,1.0,0.0,7.0,
Usuario184,,,,,,2.0,0.0,7.0,6.0,3.0,10.0,10.0,2.0,6.0,8.0,3.0,,,,7.0,9.0,,9.0,0.0,2.0,,2.0,4.0,,6.0,3.0,5.0,9.0,,,,,0.0,,,7.0,5.0,,1.0,10.0,,1.0,0.0,10.0,10.0,9.0,3.0,4.0,5.0,9.0,0.0,,,,,2.0,,,,,,8.0,0.0,7.0,9.0,,9.0,7.0,,8.0,0.0,,5.0,5.0,8.0,6.0,,5.0,,7.0,,4.0,0.0,8.0,,,9.0,,1.0,4.0,5.0,1.0,4.0,7.0,3.0,,,0.0,,,,4.0
Usuario185,0.0,,10.0,0.0,,,,10.0,9.0,7.0,,,8.0,4.0,,3.0,,6.0,6.0,5.0,,,,5.0,1.0,4.0,2.0,,,1.0,,10.0,7.0,6.0,,1.0,,5.0,,7.0,0.0,8.0,6.0,,5.0,7.0,,0.0,,6.0,10.0,8.0,8.0,6.0,4.0,0.0,1.0,,4.0,4.0,,,5.0,5.0,,2.0,9.0,10.0,,3.0,8.0,,,8.0,8.0,4.0,9.0,,0.0,,10.0,,0.0,7.0,8.0,3.0,,2.0,10.0,6.0,9.0,7.0,7.0,10.0,5.0,,,,9.0,,,7.0,8.0,2.0,1.0,2.0,
Usuario186,,6.0,10.0,10.0,0.0,3.0,,1.0,,1.0,,0.0,,,,,1.0,,,,,,,,,6.0,0.0,,9.0,4.0,,,1.0,0.0,,9.0,7.0,6.0,,,,,,1.0,,,4.0,,2.0,,7.0,5.0,8.0,1.0,,0.0,2.0,,,,,2.0,,1.0,8.0,8.0,,,4.0,1.0,8.0,,4.0,,2.0,10.0,0.0,3.0,,4.0,,8.0,,,5.0,,9.0,4.0,0.0,1.0,,8.0,9.0,7.0,6.0,9.0,1.0,10.0,,,0.0,6.0,6.0,8.0,2.0,,
Usuario187,6.0,,1.0,0.0,8.0,,4.0,0.0,0.0,9.0,4.0,,,8.0,1.0,0.0,,5.0,0.0,5.0,3.0,9.0,4.0,,,8.0,,2.0,,7.0,3.0,4.0,,10.0,8.0,3.0,8.0,2.0,3.0,6.0,3.0,,6.0,,,6.0,3.0,2.0,,,8.0,3.0,,3.0,,3.0,,,3.0,,,,2.0,2.0,,4.0,,6.0,,4.0,2.0,10.0,9.0,,,,8.0,1.0,,,,0.0,4.0,,3.0,2.0,5.0,3.0,4.0,2.0,,6.0,,,,0.0,5.0,3.0,6.0,,8.0,,,0.0,,,
Usuario188,10.0,,,7.0,8.0,5.0,4.0,6.0,,10.0,,3.0,7.0,,,1.0,,,9.0,6.0,0.0,8.0,10.0,10.0,1.0,,9.0,,,5.0,,,3.0,4.0,,3.0,,,6.0,,,8.0,10.0,,,,2.0,9.0,2.0,9.0,,10.0,1.0,,,,9.0,10.0,,6.0,0.0,9.0,,,2.0,,8.0,1.0,,7.0,,5.0,,2.0,6.0,,3.0,5.0,,,0.0,4.0,,7.0,6.0,,0.0,8.0,4.0,4.0,0.0,1.0,7.0,3.0,9.0,,,0.0,7.0,,,,,,,3.0,5.0
Usuario189,,,1.0,,8.0,,,,0.0,,2.0,8.0,6.0,9.0,4.0,,8.0,10.0,,7.0,4.0,,10.0,6.0,,,9.0,3.0,,0.0,5.0,10.0,3.0,3.0,,2.0,,,,5.0,,2.0,4.0,10.0,9.0,8.0,7.0,,,,2.0,,,,7.0,0.0,4.0,,10.0,8.0,8.0,,1.0,0.0,2.0,,,4.0,,,2.0,6.0,5.0,3.0,,7.0,1.0,,4.0,2.0,8.0,5.0,4.0,5.0,3.0,,,1.0,,,2.0,,,,,,,7.0,,2.0,,0.0,9.0,3.0,5.0,,
Usuario190,,10.0,,1.0,5.0,,10.0,,,,,4.0,2.0,,,,,9.0,,9.0,,,,0.0,1.0,7.0,4.0,6.0,9.0,7.0,3.0,7.0,3.0,8.0,0.0,7.0,3.0,10.0,7.0,,,,7.0,,8.0,,,,6.0,7.0,,5.0,,1.0,,3.0,4.0,7.0,,1.0,,8.0,0.0,4.0,3.0,,9.0,,8.0,,8.0,7.0,9.0,,,,,,,,7.0,8.0,,0.0,7.0,0.0,5.0,8.0,9.0,10.0,10.0,0.0,,7.0,,1.0,,7.0,5.0,9.0,,,6.0,10.0,7.0,4.0,
Usuario191,1.0,,0.0,0.0,9.0,10.0,5.0,,10.0,,2.0,7.0,,1.0,,,,,8.0,,1.0,,7.0,4.0,8.0,,5.0,5.0,,6.0,,9.0,1.0,,2.0,4.0,,0.0,7.0,,,2.0,5.0,3.0,7.0,,3.0,,6.0,,,,5.0,4.0,6.0,,5.0,,,,,7.0,10.0,,,,6.0,,,1.0,,4.0,,,,6.0,7.0,0.0,3.0,,,,,,,,9.0,,1.0,0.0,,1.0,9.0,5.0,,6.0,,,,,8.0,,10.0,,10.0,7.0,4.0
Usuario192,,3.0,3.0,,,1.0,4.0,,0.0,10.0,9.0,1.0,9.0,,7.0,2.0,2.0,,,6.0,4.0,,8.0,,,0.0,,10.0,9.0,,,,10.0,8.0,,8.0,,,,0.0,8.0,4.0,,,2.0,7.0,9.0,7.0,5.0,,,,,,,2.0,2.0,4.0,,6.0,2.0,,,10.0,,1.0,,6.0,,,7.0,4.0,10.0,10.0,8.0,,0.0,8.0,,,6.0,1.0,4.0,4.0,,,6.0,3.0,9.0,0.0,,,0.0,1.0,,1.0,0.0,5.0,,5.0,,9.0,8.0,7.0,5.0,,0.0
Usuario193,,2.0,8.0,4.0,,,2.0,9.0,,0.0,0.0,1.0,,5.0,1.0,,,,7.0,4.0,6.0,6.0,9.0,,,2.0,0.0,8.0,9.0,,10.0,6.0,3.0,,,,7.0,9.0,8.0,8.0,,10.0,7.0,4.0,5.0,2.0,3.0,10.0,6.0,6.0,9.0,,9.0,,,6.0,3.0,9.0,7.0,5.0,3.0,9.0,2.0,10.0,,5.0,,0.0,6.0,8.0,1.0,,9.0,5.0,9.0,1.0,,1.0,5.0,,,,4.0,,6.0,2.0,2.0,8.0,1.0,2.0,7.0,,,5.0,5.0,,10.0,10.0,8.0,10.0,9.0,,,,,,
Usuario194,,2.0,5.0,0.0,,,1.0,,,6.0,,5.0,,,,0.0,10.0,0.0,,,1.0,10.0,,5.0,9.0,,,8.0,8.0,,,10.0,,,0.0,8.0,,7.0,1.0,,4.0,5.0,,5.0,,,9.0,5.0,5.0,3.0,9.0,,7.0,,,0.0,1.0,0.0,10.0,,,,,,0.0,,,10.0,,,2.0,,8.0,10.0,7.0,5.0,,,1.0,2.0,10.0,10.0,,3.0,3.0,,,,,,,5.0,9.0,,0.0,,,0.0,,1.0,10.0,6.0,0.0,,3.0,0.0,
Usuario195,,10.0,1.0,,,10.0,10.0,0.0,,0.0,1.0,5.0,6.0,9.0,1.0,5.0,1.0,7.0,,,5.0,,,,1.0,3.0,,6.0,4.0,,6.0,,9.0,3.0,,,9.0,5.0,,8.0,,4.0,7.0,7.0,2.0,1.0,8.0,10.0,1.0,,,6.0,4.0,,6.0,7.0,,8.0,2.0,3.0,0.0,10.0,,,4.0,4.0,,0.0,,,6.0,10.0,,0.0,,8.0,9.0,,7.0,,8.0,,9.0,,2.0,4.0,3.0,,0.0,,,10.0,,,1.0,,,2.0,,0.0,,,5.0,7.0,,9.0,4.0
Usuario196,4.0,,9.0,5.0,,6.0,10.0,5.0,,8.0,3.0,,,,,,,5.0,,6.0,2.0,,5.0,0.0,,0.0,8.0,7.0,,,,2.0,,,,,9.0,2.0,1.0,,,,6.0,,,3.0,,5.0,2.0,2.0,10.0,,,5.0,9.0,6.0,,,,9.0,,1.0,,3.0,,,7.0,,7.0,,8.0,,9.0,9.0,,,,9.0,,,2.0,4.0,,5.0,6.0,9.0,0.0,,8.0,10.0,3.0,,,6.0,1.0,0.0,0.0,,1.0,7.0,,,1.0,,,,
Usuario197,,,2.0,7.0,3.0,,,5.0,2.0,,6.0,,,,3.0,,4.0,9.0,10.0,,7.0,3.0,,4.0,5.0,5.0,7.0,,4.0,,6.0,6.0,5.0,0.0,,,0.0,4.0,9.0,,,,1.0,8.0,,,,0.0,,9.0,5.0,9.0,0.0,,0.0,10.0,,,,8.0,8.0,2.0,9.0,10.0,,4.0,,,10.0,1.0,,4.0,,,,,3.0,6.0,1.0,,6.0,3.0,,7.0,,,,2.0,6.0,2.0,,4.0,,8.0,,,,,,,0.0,7.0,1.0,10.0,10.0,5.0,10.0
Usuario198,0.0,6.0,,,,10.0,5.0,,5.0,,9.0,0.0,,2.0,10.0,,8.0,,,6.0,10.0,,,5.0,9.0,9.0,,2.0,0.0,3.0,,,6.0,7.0,,2.0,0.0,,,6.0,,3.0,,0.0,0.0,0.0,10.0,8.0,,,,6.0,6.0,9.0,5.0,7.0,4.0,,3.0,5.0,,,4.0,,,,,9.0,6.0,,2.0,10.0,10.0,,,,9.0,,2.0,,3.0,,,,1.0,0.0,,,1.0,1.0,9.0,4.0,3.0,2.0,8.0,,6.0,1.0,,9.0,5.0,,9.0,5.0,1.0,0.0,
Usuario199,,,,3.0,1.0,,9.0,5.0,,,1.0,0.0,10.0,4.0,1.0,9.0,4.0,5.0,,3.0,1.0,,8.0,8.0,5.0,0.0,,1.0,,10.0,6.0,,,,6.0,,7.0,0.0,3.0,10.0,9.0,8.0,0.0,5.0,6.0,,,,10.0,,,1.0,1.0,,,,,9.0,,6.0,,1.0,8.0,,6.0,,,,,9.0,,,5.0,0.0,,0.0,7.0,7.0,10.0,,8.0,,4.0,6.0,3.0,5.0,4.0,0.0,6.0,,1.0,,,7.0,1.0,,3.0,0.0,10.0,,,,,,9.0,,8.0
Usuario200,0.0,,8.0,7.0,,5.0,,4.0,3.0,,5.0,,2.0,,7.0,,,,7.0,3.0,1.0,0.0,,,,,1.0,9.0,0.0,6.0,5.0,,0.0,7.0,,8.0,3.0,1.0,5.0,8.0,10.0,,,,5.0,,,,8.0,9.0,10.0,5.0,8.0,10.0,2.0,,8.0,,10.0,,,0.0,,,,,3.0,1.0,0.0,2.0,4.0,,0.0,,8.0,,6.0,4.0,,8.0,,,,,,0.0,0.0,4.0,1.0,0.0,0.0,3.0,,8.0,4.0,,8.0,,,,3.0,1.0,,,8.0,7.0,
Usuario201,3.0,8.0,0.0,1.0,10.0,,,0.0,,10.0,2.0,0.0,0.0,9.0,3.0,6.0,,2.0,,3.0,,7.0,,5.0,6.0,4.0,2.0,9.0,4.0,,,3.0,,,,8.0,,9.0,,,8.0,,10.0,1.0,,9.0,3.0,2.0,0.0,0.0,,0.0,10.0,,6.0,5.0,1.0,,7.0,4.0,,,,7.0,6.0,3.0,9.0,3.0,,,,6.0,,,,,2.0,3.0,,8.0,,3.0,2.0,7.0,,,0.0,,6.0,,,,,,,,,4.0,10.0,9.0,,5.0,,6.0,4.0,3.0,8.0
Usuario202,,,10.0,7.0,,1.0,0.0,,9.0,6.0,2.0,2.0,,,0.0,,,,8.0,,8.0,8.0,,,,0.0,3.0,2.0,,,6.0,,,,1.0,0.0,2.0,,5.0,1.0,4.0,,,0.0,8.0,7.0,2.0,0.0,6.0,3.0,10.0,,,5.0,7.0,,1.0,10.0,0.0,,2.0,2.0,9.0,,9.0,,4.0,8.0,3.0,,4.0,,7.0,7.0,,4.0,9.0,,10.0,,10.0,6.0,5.0,4.0,1.0,7.0,9.0,9.0,,2.0,7.0,,1.0,,5.0,10.0,0.0,9.0,4.0,,10.0,,9.0,2.0,,,4.0
Usuario203,6.0,,,4.0,,,,10.0,1.0,3.0,,,4.0,,,,,,1.0,8.0,,,2.0,8.0,9.0,2.0,,,5.0,,10.0,4.0,0.0,5.0,1.0,5.0,10.0,3.0,,0.0,,1.0,3.0,3.0,,,,,8.0,4.0,,10.0,10.0,4.0,,0.0,,2.0,0.0,5.0,,4.0,4.0,4.0,3.0,,,,9.0,2.0,,1.0,3.0,,,0.0,5.0,,,,7.0,0.0,6.0,7.0,,1.0,7.0,9.0,,,,,8.0,,,,,,8.0,3.0,,2.0,1.0,7.0,2.0,,
Usuario204,0.0,0.0,,9.0,,,,5.0,0.0,,,3.0,4.0,,10.0,,8.0,7.0,5.0,3.0,10.0,3.0,,6.0,3.0,8.0,,10.0,,,9.0,8.0,,,3.0,,0.0,,0.0,2.0,,9.0,7.0,9.0,7.0,7.0,,6.0,,7.0,,9.0,,9.0,,,3.0,,0.0,0.0,5.0,6.0,10.0,2.0,9.0,,,5.0,2.0,8.0,9.0,,9.0,5.0,5.0,,,8.0,7.0,7.0,,1.0,,,,9.0,,4.0,,8.0,,9.0,,,2.0,,2.0,,,6.0,5.0,2.0,,,,0.0,6.0
Usuario205,,7.0,7.0,5.0,10.0,,6.0,8.0,7.0,7.0,,6.0,,,,7.0,4.0,,,5.0,10.0,9.0,9.0,6.0,,0.0,,0.0,4.0,1.0,7.0,,4.0,,2.0,,,,8.0,5.0,,,10.0,,5.0,3.0,2.0,,,,,4.0,,,1.0,,6.0,6.0,,3.0,,,,2.0,10.0,6.0,1.0,7.0,9.0,,,2.0,,0.0,9.0,,,,,7.0,,,0.0,0.0,5.0,,1.0,5.0,2.0,5.0,8.0,1.0,,5.0,9.0,0.0,,8.0,,8.0,2.0,5.0,8.0,0.0,,,4.0
Usuario206,10.0,,,,,6.0,,3.0,,,1.0,,1.0,,,,9.0,,6.0,,6.0,,9.0,10.0,8.0,0.0,0.0,8.0,1.0,7.0,,9.0,0.0,3.0,,,6.0,10.0,7.0,6.0,,6.0,9.0,7.0,,6.0,,,,9.0,3.0,,3.0,7.0,6.0,,9.0,,0.0,2.0,0.0,2.0,6.0,,8.0,4.0,3.0,,7.0,7.0,6.0,,4.0,9.0,,4.0,,6.0,,,5.0,,5.0,9.0,5.0,9.0,,5.0,10.0,5.0,,7.0,4.0,,,8.0,4.0,,10.0,,,6.0,,9.0,,0.0,5.0
Usuario207,6.0,3.0,6.0,5.0,7.0,6.0,5.0,7.0,9.0,8.0,1.0,6.0,7.0,,0.0,,7.0,,4.0,5.0,,6.0,,,1.0,0.0,4.0,2.0,,,0.0,9.0,,1.0,9.0,3.0,2.0,8.0,,,0.0,,,,9.0,,4.0,10.0,,4.0,,,4.0,2.0,1.0,9.0,9.0,,4.0,,3.0,1.0,4.0,9.0,,,,,,,,1.0,2.0,4.0,3.0,,,,3.0,,7.0,1.0,4.0,4.0,,1.0,,1.0,6.0,,,6.0,8.0,1.0,,,,5.0,,,9.0,2.0,,0.0,,,5.0
Usuario208,1.0,,4.0,7.0,10.0,4.0,10.0,,,0.0,,,10.0,,0.0,,2.0,0.0,10.0,,,8.0,6.0,,,,,10.0,,,,2.0,6.0,,6.0,6.0,2.0,6.0,8.0,0.0,0.0,7.0,,9.0,,7.0,7.0,,9.0,1.0,2.0,5.0,,6.0,3.0,10.0,10.0,4.0,1.0,,1.0,10.0,6.0,4.0,6.0,2.0,6.0,5.0,1.0,0.0,1.0,,6.0,,3.0,3.0,,,,,3.0,,3.0,9.0,,,,8.0,,2.0,10.0,6.0,1.0,,7.0,,,2.0,,1.0,,,9.0,4.0,7.0,,
Usuario209,,,9.0,,0.0,,,,5.0,2.0,6.0,10.0,6.0,,1.0,9.0,9.0,,,,,,,0.0,,,0.0,,,,3.0,1.0,5.0,,4.0,4.0,4.0,1.0,,9.0,5.0,5.0,,1.0,,3.0,,7.0,7.0,5.0,,3.0,2.0,4.0,9.0,6.0,2.0,,0.0,4.0,6.0,4.0,,3.0,3.0,5.0,2.0,3.0,,7.0,,,2.0,3.0,0.0,1.0,,,4.0,,,,,1.0,3.0,,,,,9.0,3.0,5.0,,,9.0,,5.0,8.0,,8.0,7.0,8.0,5.0,,8.0,4.0,
Usuario210,,1.0,8.0,,2.0,,4.0,,6.0,,4.0,,8.0,7.0,7.0,2.0,5.0,7.0,2.0,,,,0.0,,1.0,2.0,5.0,9.0,,0.0,1.0,,0.0,,6.0,4.0,0.0,,,6.0,2.0,,10.0,3.0,6.0,3.0,7.0,2.0,,,,,9.0,6.0,2.0,9.0,,9.0,,,10.0,6.0,5.0,6.0,,10.0,,5.0,,,4.0,3.0,,0.0,8.0,4.0,2.0,,,3.0,,3.0,3.0,,,,1.0,4.0,5.0,9.0,8.0,,3.0,,8.0,8.0,10.0,5.0,,10.0,7.0,0.0,7.0,1.0,,,4.0
